contract_ticker,etf,direction,horizon_sec,n_kalshi_trades,n_events,coef,t_stat,p_value,r_squared,r2_daily_screen,contract_title
KXECDJT312,VAW,etf_leads_kalshi,20,818,218,-65.87292907809665,-2.2195726734840155,0.027487616398586222,0.022299284102449635,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,kalshi_leads_etf,25,818,217,-0.00012667914266519537,-0.6783326641758963,0.49829022498110465,0.0021355932170648018,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,etf_leads_kalshi,25,818,218,-45.794098456356046,-1.6211164397828317,0.10645150975103858,0.012020501897372027,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,kalshi_leads_etf,30,818,217,-0.0002529079696786032,-1.24076167341636,0.2160459952601863,0.007109509371980516,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,etf_leads_kalshi,30,818,218,-44.28335955888451,-1.5922351804101813,0.1127942248847748,0.011600935320418948,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,kalshi_leads_etf,35,818,217,-0.00023655379604975622,-1.1044241090753668,0.2706436817804335,0.005641263566200205,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,etf_leads_kalshi,35,818,218,-38.65977421232426,-1.5477603883091542,0.12314388036733283,0.010968914364706372,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,kalshi_leads_etf,40,818,217,-0.0002473398301167572,-1.0116213634459363,0.31285623971888515,0.0047373473810241595,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,etf_leads_kalshi,40,818,218,-18.32078786991872,-0.8139553129217736,0.4165669469019947,0.003057858098812427,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,kalshi_leads_etf,45,818,217,-0.0002533260439816941,-0.9857068519922515,0.32538495409668655,0.004498822609520614,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,etf_leads_kalshi,45,818,218,-9.383894016052167,-0.44512271672774095,0.6566768208531953,0.0009164474691237823,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,kalshi_leads_etf,50,818,217,-0.0004168217396684741,-1.5208504348439993,0.12976666886697752,0.010643570305018502,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,etf_leads_kalshi,50,818,218,15.607524696278,0.7243618871192948,0.46962744930706346,0.0024232807765731668,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,kalshi_leads_etf,55,818,217,-0.0005073805702911877,-1.7296939907834101,0.08512013007021757,0.01372455631314573,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,etf_leads_kalshi,55,818,218,13.982839615207856,0.7073331426482379,0.4801219145593145,0.002310944271514015,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,kalshi_leads_etf,60,818,217,-0.0006426583219210248,-2.1081376428595737,0.03617717391643527,0.020252271072262573,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,etf_leads_kalshi,60,818,218,10.11713613627866,0.5527292864357164,0.5810203407510381,0.0014123989007871485,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,kalshi_leads_etf,65,818,217,-0.0008761402795593508,-2.6184087921380925,0.009462497350735285,0.030903210218852784,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,etf_leads_kalshi,65,818,218,15.897680699136679,0.9497831292134189,0.3432839355756233,0.004158964078619154,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,kalshi_leads_etf,70,818,217,-0.0007715407915864407,-2.2346736286050723,0.026467600622225723,0.0226995805928617,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,etf_leads_kalshi,70,818,218,20.677754323918794,1.2695289999764012,0.2056185464922217,0.007406329039437276,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,kalshi_leads_etf,75,818,217,-0.0008275053069433438,-2.3844623302899866,0.01797304295231285,0.025763615945847973,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,etf_leads_kalshi,75,818,218,21.654234779683527,1.4531913101114537,0.147621905716295,0.009682031521502044,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,kalshi_leads_etf,80,818,217,-0.0008275731551253115,-2.2833653232939324,0.02338601395217556,0.023675892305379476,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,etf_leads_kalshi,80,818,218,25.042462241729638,1.7576997832257464,0.0802151259910638,0.014101581352343517,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,kalshi_leads_etf,85,818,217,-0.0008761983802202492,-2.3784699469917783,0.018260003283743945,0.025637601483142536,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,etf_leads_kalshi,85,818,218,24.402812354087747,1.824693617340795,0.06942865885759501,0.015180387015794272,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,kalshi_leads_etf,90,818,217,-0.0009960570582525168,-2.6507619502969417,0.008628528119741793,0.03164729293809476,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,etf_leads_kalshi,90,818,218,25.76681104742329,2.010293536181263,0.04564367486025177,0.01836600886772699,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,kalshi_leads_etf,95,818,213,-0.0010048000903700159,-2.6492992978707526,0.00867628429619211,0.03219349521980719,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,etf_leads_kalshi,95,818,218,19.93109028212469,1.5884950059299898,0.1136371138010991,0.011547126529198315,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,kalshi_leads_etf,100,818,213,-0.0008523845595125525,-2.2006498510818444,0.028845542931130532,0.022436969989615863,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,etf_leads_kalshi,100,818,218,18.41641035001738,1.4310935564652307,0.15384859635929082,0.00939255804757333,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,kalshi_leads_etf,105,818,213,-0.0006882810690219906,-1.6974808154704717,0.09108017829550191,0.013472141873630772,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,etf_leads_kalshi,105,818,218,20.267616750351156,1.6687977551140707,0.09660626014842771,0.012728877204718492,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,kalshi_leads_etf,110,818,213,-0.0008917125824357055,-2.0431231004119415,0.04228327318454322,0.019399858601039432,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,etf_leads_kalshi,110,818,218,19.94858088709169,1.6901148333932001,0.09244861442834279,0.013051877850188354,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,kalshi_leads_etf,115,818,213,-0.0008645175627797981,-1.9484625056121632,0.05268562814482619,0.017674897064557382,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,etf_leads_kalshi,115,818,218,18.569288893674845,1.640228286962843,0.10241315210153497,0.01230209219430689,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,kalshi_leads_etf,120,818,213,-0.0008393103101292612,-1.9459402109080606,0.05298994801100185,0.017629972427395946,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,etf_leads_kalshi,120,818,218,15.994650953214254,1.470382188492126,0.14291344035716927,0.00991017475347955,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,kalshi_leads_etf,125,818,213,-0.0006697495233384201,-1.5631552864391534,0.1195146274021508,0.011447783469511252,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,etf_leads_kalshi,125,818,218,20.290380760064878,1.9515992203038164,0.052278546359362334,0.017327516299238233,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,kalshi_leads_etf,130,818,213,-0.0005803485048511228,-1.3754126546806333,0.1704619970508315,0.008886017809784597,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,etf_leads_kalshi,130,818,218,19.068650021010587,1.8765394544617786,0.0619296495750722,0.016041262122744704,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,kalshi_leads_etf,135,818,213,-0.00037047977511994143,-0.8572496202875194,0.39227955358574296,0.0034707409672064538,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,etf_leads_kalshi,135,818,218,16.817049367690554,1.6678832585122034,0.09678793771100092,0.012715107584543084,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,kalshi_leads_etf,140,818,213,-0.00022696635800914487,-0.5159506161431512,0.6064291320467263,0.001260045534732912,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,etf_leads_kalshi,140,818,218,16.391247236479607,1.641322909099656,0.1021856249296998,0.01231831518033033,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,kalshi_leads_etf,145,818,213,-0.000289530901719889,-0.623494808700359,0.5336328189107374,0.0018390088604213206,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,etf_leads_kalshi,145,818,218,16.560314210569302,1.6831157817641529,0.09379744318793375,0.012945398110200679,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,kalshi_leads_etf,150,818,213,-0.0003604457207567659,-0.7308694129511483,0.46566971934958645,0.002525218968349674,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,etf_leads_kalshi,150,818,218,15.015401451047238,1.5327013427428555,0.1268127821594375,0.010758792302259734,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,kalshi_leads_etf,155,818,213,-0.00024260694959209943,-0.48088781512013834,0.6310944960190328,0.0010947863412602565,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,etf_leads_kalshi,155,818,218,15.623475104115473,1.6632200984166237,0.09771862275827568,0.012645005569509093,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,kalshi_leads_etf,160,818,213,-0.0002079568067161325,-0.40361236877315815,0.6869065184241975,0.0007714562641227829,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,etf_leads_kalshi,160,818,218,16.38611993239413,1.739708035898977,0.08333471806796312,0.013818341108210785,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,kalshi_leads_etf,165,818,213,-0.00011035885552850998,-0.21313354914955182,0.8314285811132843,0.00021524233267455894,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,etf_leads_kalshi,165,818,218,17.00001382016133,1.8596602226537409,0.0642932779106984,0.015758508901916213,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,kalshi_leads_etf,170,818,213,-0.00019359302208926018,-0.36622460231958676,0.7145644232835023,0.0006352382033387727,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,etf_leads_kalshi,170,818,218,16.235423506532154,1.8099590539205708,0.07169199626377518,0.01493985888704552,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,kalshi_leads_etf,175,818,213,-0.00023536832375423912,-0.4272162952431253,0.6696574242676501,0.0008642465688526446,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,etf_leads_kalshi,175,818,217,16.19529212477355,1.826566566494181,0.06915166283768716,0.015280760587012554,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,kalshi_leads_etf,180,818,213,-0.0002848816527255256,-0.5209440740779414,0.6029520033277909,0.0012845219490322801,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,etf_leads_kalshi,180,818,217,12.162063683224478,1.3414925862877576,0.18117581515913084,0.00830076411341607,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,kalshi_leads_etf,185,818,213,-0.00027737672179252226,-0.4954667285602001,0.6207863178273003,0.0011620947849445562,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,etf_leads_kalshi,185,818,217,8.957277940277551,0.9766965219992404,0.32981708152054856,0.00441731284611091,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,kalshi_leads_etf,190,818,213,-0.00021444990280921846,-0.37839277522426507,0.7055192636038579,0.0006781232128887371,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,etf_leads_kalshi,190,818,217,8.918387317963475,0.9655761700822086,0.3353411376867609,0.004317729116976143,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,kalshi_leads_etf,195,818,213,-0.00030734878677572713,-0.5085382097138664,0.6116072424904381,0.001224144707660746,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,etf_leads_kalshi,195,818,217,5.720085797031658,0.6084655129283603,0.5435210575144357,0.0017190411132544936,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,kalshi_leads_etf,200,818,213,-0.0004652676657388363,-0.7499328411819568,0.4541305187727327,0.002658313898092124,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,etf_leads_kalshi,200,818,217,3.878300626266946,0.4193688669238487,0.6753652842147561,0.0008173325677431897,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,kalshi_leads_etf,205,818,213,-0.0005756732487040312,-0.891839524641191,0.37349485682034944,0.0037554064975736656,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,etf_leads_kalshi,205,818,217,2.9734639347348937,0.3311374682702477,0.7408631656904336,0.0005097494317956031,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,kalshi_leads_etf,210,818,213,-0.0006951649732604829,-1.067259930031469,0.2870740606983704,0.005369326353468429,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,etf_leads_kalshi,210,818,217,4.641700582793745,0.5431160190502984,0.5876125448813063,0.001370097050036212,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,kalshi_leads_etf,215,818,213,-0.0008065215207603729,-1.2449886507485315,0.21451685643641638,0.007292386564395126,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,etf_leads_kalshi,215,818,217,8.9909412352273,1.0757713774361641,0.28323521854580586,0.0053538980264403735,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,kalshi_leads_etf,220,818,213,-0.0008927194758258862,-1.3919857505478461,0.1653921839892977,0.009099492566555067,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,etf_leads_kalshi,220,818,217,8.534070523072497,1.0569990043766049,0.2916982410434343,0.005169633202826374,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,kalshi_leads_etf,225,818,210,-0.0009310613838236646,-1.4087637686441552,0.16039814071205186,0.009451241713500536,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,etf_leads_kalshi,225,818,217,7.015910699170153,0.8728332605526988,0.38372772555808043,0.0035309205193069237,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,kalshi_leads_etf,230,818,210,-0.0008770160235600987,-1.3061826134130994,0.19293304844127934,0.008135733360445041,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,etf_leads_kalshi,230,818,217,6.136608240973232,0.7690970620244609,0.4426797547539081,0.002743662262102764,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,kalshi_leads_etf,235,818,210,-0.0009294695819529801,-1.3953381105008766,0.1644018468601094,0.009273620176841746,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,etf_leads_kalshi,235,818,217,3.612758243139504,0.4571012382980797,0.6480597953975271,0.0009708776064621949,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,kalshi_leads_etf,240,818,210,-0.000924415429554126,-1.4109773834882655,0.1597452009415024,0.009480685033063097,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,etf_leads_kalshi,240,818,217,2.8153501018472573,0.36284133622265635,0.7170798637964959,0.0006119686848716777,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,kalshi_leads_etf,245,818,210,-0.0009639311305919599,-1.4751524367953421,0.14168363784034063,0.010353579563074922,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,etf_leads_kalshi,245,818,217,2.506131335130117,0.33017555843647617,0.7415888095734159,0.0005067937247215104,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,kalshi_leads_etf,250,818,210,-0.0007840857807152927,-1.1968705438291922,0.2327193739825335,0.006839908346846335,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,etf_leads_kalshi,250,818,217,1.6433574735545222,0.2198920462555801,0.8261638700463937,0.0002248448381103607,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,kalshi_leads_etf,255,818,210,-0.000691608375119921,-1.0381748389639367,0.30039401800215493,0.005155052139403038,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,etf_leads_kalshi,255,818,217,0.622898018471942,0.08397601544590277,0.9331536392828739,3.279879011186537e-05,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,kalshi_leads_etf,260,818,210,-0.0005645763581804961,-0.8326980288639979,0.4059701340582469,0.003322510696385228,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,etf_leads_kalshi,260,818,217,0.3072046620470276,0.04161314565763604,0.9668457119050748,8.054139276736372e-06,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,kalshi_leads_etf,265,818,210,-0.0006771936307279722,-0.9820572868112822,0.3272125342183323,0.004615314120744118,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,etf_leads_kalshi,265,818,217,0.5550227319219065,0.07828550274150764,0.9376737591277654,2.8504396497042173e-05,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,kalshi_leads_etf,270,818,210,-0.0005137887931001144,-0.7253824361680212,0.4690327561250246,0.002523326708961715,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,etf_leads_kalshi,270,818,217,0.6138369495881661,0.08962670016938766,0.9286673022252422,3.736114075925112e-05,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,kalshi_leads_etf,275,818,210,-0.000553077166413592,-0.7827971980320519,0.43463652989191226,0.00293736308174275,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,etf_leads_kalshi,275,818,217,0.2966264301696815,0.04376728171655096,0.9651305286179868,8.909571543758155e-06,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,kalshi_leads_etf,280,818,210,-0.0005663053890083789,-0.7942498545928944,0.4279552266410196,0.0030236797838516516,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,etf_leads_kalshi,280,818,217,0.26177211669266276,0.040262973461556155,0.9679208359709746,7.539975855119785e-06,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,kalshi_leads_etf,285,818,210,-0.0006153291888964532,-0.8393703745415783,0.40222517915341716,0.0033757896057000636,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,etf_leads_kalshi,285,818,217,-0.6137595448895068,-0.0970437228244498,0.9227820747447119,4.38003332589032e-05,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,kalshi_leads_etf,290,818,210,-0.0006445001073541009,-0.8705848018978769,0.38498453171968494,0.0036306067090994265,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,etf_leads_kalshi,290,818,217,-1.7835433341813378,-0.286410682406393,0.7748393895737278,0.0003813943851329604,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,kalshi_leads_etf,295,818,210,-0.0006275356350100368,-0.8339264809376508,0.4052790758589284,0.003332288418392948,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,etf_leads_kalshi,295,818,217,-3.2375953513624545,-0.5300567453605145,0.5966195625230217,0.0013050859356168454,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,kalshi_leads_etf,300,818,210,-0.0006562964937680578,-0.8683905669025748,0.38618139834141485,0.003612394529364238,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,etf_leads_kalshi,300,818,217,-3.820554918749896,-0.6411942262985305,0.5220794075423727,0.0019085830698262196,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,kalshi_leads_etf,305,818,210,-0.0006353975710313071,-0.8292632610159085,0.4079060995714999,0.003295247539883972,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,etf_leads_kalshi,305,818,217,-4.033678373518833,-0.6841109705358662,0.49464179781908246,0.0021720524765722615,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,kalshi_leads_etf,310,818,210,-0.0005482409414531897,-0.7133345353791617,0.4764383444426036,0.0024404056170149735,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,etf_leads_kalshi,310,818,217,-3.943103017181725,-0.6849142729949304,0.49413573297102653,0.002177145330304775,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,kalshi_leads_etf,315,818,210,-0.0005259840247911825,-0.6845652512225525,0.49438036535358465,0.002247962123214431,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,etf_leads_kalshi,315,818,217,-3.116473830487387,-0.5517693908069065,0.5816794034176591,0.0014140416577275161,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,kalshi_leads_etf,320,818,210,-0.0006372917332858061,-0.8318468218377694,0.4064493908159177,0.003315743954449557,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,etf_leads_kalshi,320,818,217,-4.6347415995678025,-0.869167266829279,0.3857248950404294,0.0035014259507372136,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,kalshi_leads_etf,325,818,210,-0.0005055203582517599,-0.658331587859456,0.5110530948648513,0.002079323556475887,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,etf_leads_kalshi,325,818,217,-5.4275296270036755,-1.0709173875778066,0.28540728438866053,0.0053059481387885965,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,kalshi_leads_etf,330,818,210,-0.00022346817662450777,-0.2829415883005449,0.7775029961193901,0.0003847362594531223,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,etf_leads_kalshi,330,818,217,-4.577518783252897,-0.9060964106526561,0.3658991514794798,0.0038041277942039153,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,kalshi_leads_etf,335,818,210,-0.00020540746745764676,-0.25692652988180636,0.797489457132884,0.0003172610526973596,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,etf_leads_kalshi,335,818,217,-4.86671468182986,-0.966976635539953,0.33464216977093453,0.004330208738545505,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,kalshi_leads_etf,340,818,210,-0.0001629102891664235,-0.20990166625280007,0.8339498779286056,0.00021177586021436934,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,etf_leads_kalshi,340,818,217,-4.614358172720638,-0.9189648484487003,0.3591437815461339,0.003912522240770544,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,kalshi_leads_etf,345,818,210,-0.00013606520065893168,-0.17621400016449257,0.8602972679407824,0.0001492631684018031,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,etf_leads_kalshi,345,818,217,-4.739349240849517,-0.9424203396842975,0.3470352170592552,0.004113963974258228,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,kalshi_leads_etf,350,818,210,-3.9051772336641e-05,-0.04925851635088171,0.9607605457970505,1.1665255425619137e-05,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,etf_leads_kalshi,350,818,217,-4.893715445759432,-0.9811305912471511,0.3276310917494747,0.00445733270598514,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,kalshi_leads_etf,355,818,210,-1.216610621456788e-05,-0.01512475221746489,0.9879471512676539,1.0997974906334917e-06,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,etf_leads_kalshi,355,818,217,-4.897662431048854,-0.9798581054120457,0.3282574544690047,0.004445829620138397,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,kalshi_leads_etf,360,818,210,-1.3933009755020675e-05,-0.017127515001690827,0.9863513060238129,1.4103430595602262e-06,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,etf_leads_kalshi,360,818,217,-3.3855567525591552,-0.6471206680533993,0.5182441541963576,0.001943958590203465,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,kalshi_leads_etf,365,818,210,1.1990126316752331e-05,0.014584435325676564,0.9883776961870986,1.0226227704634994e-06,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,etf_leads_kalshi,365,818,217,-3.2182161194986527,-0.5930299642729279,0.5537843789048581,0.001633070757162458,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,kalshi_leads_etf,370,818,210,3.086604261938171e-05,0.037339513811393846,0.9702501116740632,6.703028586740878e-06,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,etf_leads_kalshi,370,818,217,-3.347943656341802,-0.6199226762396479,0.5359651539543198,0.0017842717280547316,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,kalshi_leads_etf,375,818,210,-1.9967729131949662e-06,-0.0024395698493530566,0.9980558449429034,2.8612985092379972e-08,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,etf_leads_kalshi,375,818,217,-2.371879153257339,-0.43741039523209796,0.6622528008542629,0.0008891057821207582,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,kalshi_leads_etf,380,818,210,5.8345893638544794e-05,0.07113896003999402,0.943355513527212,2.432994474887984e-05,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,etf_leads_kalshi,380,818,217,-1.5934420536796705,-0.30267446127477404,0.7624305930761587,0.00042592004741015543,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
